Energy Usage Information
"For location: 5221 FARAGO AVE TEMPLE CITY CA 91780"

Meter Reading Information
"Type of readings: Electricity"

Summary of Electric Power Usage Information*
"Your download will contain interval usage data that is currently available for your selected Service Account. Based on how our systems process and categorize usage data, your download may contain usage data of the following types: actual, estimated, validated or missing. "

Detailed Usage
"Start date: 2023-06-01 00:00:00  for 393 days"
Date,Energy Consumption time Period Start,Energy Consumption time Period End,Delivered,Received
"05/22/2024 ","05/22/2024 7:45PM ","05/22/2024 8:00PM ","0.340","0.000"
"05/22/2024 ","05/22/2024 8:00PM ","05/22/2024 8:15PM ","0.340","0.000"
"05/22/2024 ","05/22/2024 8:15PM ","05/22/2024 8:30PM ","0.340","0.000"
"05/22/2024 ","05/22/2024 8:30PM ","05/22/2024 8:45PM ","0.340","0.000"
"05/22/2024 ","05/22/2024 8:45PM ","05/22/2024 9:00PM ","0.320","0.000"
"05/22/2024 ","05/22/2024 9:00PM ","05/22/2024 9:15PM ","0.350","0.000"
"05/22/2024 ","05/22/2024 9:15PM ","05/22/2024 9:30PM ","0.340","0.000"
"05/22/2024 ","05/22/2024 9:30PM ","05/22/2024 9:45PM ","0.330","0.000"
"05/22/2024 ","05/22/2024 9:45PM ","05/22/2024 10:00PM ","0.340","0.000"
"05/22/2024 ","05/22/2024 10:00PM ","05/22/2024 10:15PM ","0.350","0.000"
"05/22/2024 ","05/22/2024 10:15PM ","05/22/2024 10:30PM ","0.340","0.000"
"05/22/2024 ","05/22/2024 10:30PM ","05/22/2024 10:45PM ","0.330","0.000"
"05/22/2024 ","05/22/2024 10:45PM ","05/22/2024 11:00PM ","0.330","0.000"
"05/22/2024 ","05/22/2024 11:00PM ","05/22/2024 11:15PM ","0.330","0.000"
"05/22/2024 ","05/22/2024 11:15PM ","05/22/2024 11:30PM ","0.340","0.000"
"05/22/2024 ","05/22/2024 11:30PM ","05/22/2024 11:45PM ","0.340","0.000"
"05/22/2024 ","05/22/2024 11:45PM ","05/23/2024 12:00AM ","0.340","0.000"
"05/23/2024 ","05/23/2024 12:00AM ","05/23/2024 12:15AM ","0.340","0.000"
"05/23/2024 ","05/23/2024 12:15AM ","05/23/2024 12:30AM ","0.340","0.000"
"05/23/2024 ","05/23/2024 12:30AM ","05/23/2024 12:45AM ","0.330","0.000"
"05/23/2024 ","05/23/2024 12:45AM ","05/23/2024 01:00AM ","0.340","0.000"
"05/23/2024 ","05/23/2024 01:00AM ","05/23/2024 01:15AM ","0.330","0.000"
"05/23/2024 ","05/23/2024 01:15AM ","05/23/2024 01:30AM ","0.330","0.000"
"05/23/2024 ","05/23/2024 01:30AM ","05/23/2024 01:45AM ","0.330","0.000"
"05/23/2024 ","05/23/2024 01:45AM ","05/23/2024 02:00AM ","0.340","0.000"
"05/23/2024 ","05/23/2024 02:00AM ","05/23/2024 02:15AM ","0.340","0.000"
"05/23/2024 ","05/23/2024 02:15AM ","05/23/2024 02:30AM ","0.330","0.000"
"05/23/2024 ","05/23/2024 02:30AM ","05/23/2024 02:45AM ","0.330","0.000"
"05/23/2024 ","05/23/2024 02:45AM ","05/23/2024 03:00AM ","0.340","0.000"
"05/23/2024 ","05/23/2024 03:00AM ","05/23/2024 03:15AM ","0.330","0.000"
"05/23/2024 ","05/23/2024 03:15AM ","05/23/2024 03:30AM ","0.340","0.000"
"05/23/2024 ","05/23/2024 03:30AM ","05/23/2024 03:45AM ","0.340","0.000"
"05/23/2024 ","05/23/2024 03:45AM ","05/23/2024 04:00AM ","0.330","0.000"
"05/23/2024 ","05/23/2024 04:00AM ","05/23/2024 04:15AM ","0.320","0.000"
"05/23/2024 ","05/23/2024 04:15AM ","05/23/2024 04:30AM ","0.330","0.000"
"05/23/2024 ","05/23/2024 04:30AM ","05/23/2024 04:45AM ","0.330","0.000"
"05/23/2024 ","05/23/2024 04:45AM ","05/23/2024 05:00AM ","0.330","0.000"
"05/23/2024 ","05/23/2024 05:00AM ","05/23/2024 05:15AM ","0.320","0.000"
"05/23/2024 ","05/23/2024 05:15AM ","05/23/2024 05:30AM ","0.340","0.000"
"05/23/2024 ","05/23/2024 05:30AM ","05/23/2024 05:45AM ","0.330","0.000"
"05/23/2024 ","05/23/2024 05:45AM ","05/23/2024 06:00AM ","0.310","0.000"
"05/23/2024 ","05/23/2024 06:00AM ","05/23/2024 06:15AM ","0.320","0.000"
"05/23/2024 ","05/23/2024 06:15AM ","05/23/2024 06:30AM ","0.330","0.000"
"05/23/2024 ","05/23/2024 06:30AM ","05/23/2024 06:45AM ","0.320","0.000"
"05/23/2024 ","05/23/2024 06:45AM ","05/23/2024 07:00AM ","0.330","0.000"
"05/23/2024 ","05/23/2024 07:00AM ","05/23/2024 07:15AM ","0.380","0.000"
"05/23/2024 ","05/23/2024 07:15AM ","05/23/2024 07:30AM ","0.340","0.000"
"05/23/2024 ","05/23/2024 07:30AM ","05/23/2024 07:45AM ","0.380","0.000"
"05/23/2024 ","05/23/2024 07:45AM ","05/23/2024 08:00AM ","0.340","0.000"
"05/23/2024 ","05/23/2024 08:00AM ","05/23/2024 08:15AM ","0.330","0.000"
"05/23/2024 ","05/23/2024 08:15AM ","05/23/2024 08:30AM ","0.340","0.000"
"05/23/2024 ","05/23/2024 08:30AM ","05/23/2024 08:45AM ","0.350","0.000"
"05/23/2024 ","05/23/2024 08:45AM ","05/23/2024 09:00AM ","0.380","0.000"
"05/23/2024 ","05/23/2024 09:00AM ","05/23/2024 09:15AM ","0.380","0.000"
"05/23/2024 ","05/23/2024 09:15AM ","05/23/2024 09:30AM ","0.360","0.000"
"05/23/2024 ","05/23/2024 09:30AM ","05/23/2024 09:45AM ","0.370","0.000"
"05/23/2024 ","05/23/2024 09:45AM ","05/23/2024 10:00AM ","0.370","0.000"
"05/23/2024 ","05/23/2024 10:00AM ","05/23/2024 10:15AM ","0.370","0.000"
"05/23/2024 ","05/23/2024 10:15AM ","05/23/2024 10:30AM ","0.350","0.000"
"05/23/2024 ","05/23/2024 10:30AM ","05/23/2024 10:45AM ","0.360","0.000"
"05/23/2024 ","05/23/2024 10:45AM ","05/23/2024 11:00AM ","0.370","0.000"
"05/23/2024 ","05/23/2024 11:00AM ","05/23/2024 11:15AM ","0.360","0.000"
"05/23/2024 ","05/23/2024 11:15AM ","05/23/2024 11:30AM ","0.360","0.000"
"05/23/2024 ","05/23/2024 11:30AM ","05/23/2024 11:45AM ","0.360","0.000"
"05/23/2024 ","05/23/2024 11:45AM ","05/23/2024 12:00PM ","0.370","0.000"
"05/23/2024 ","05/23/2024 12:00PM ","05/23/2024 12:15PM ","0.360","0.000"
"05/23/2024 ","05/23/2024 12:15PM ","05/23/2024 12:30PM ","0.630","0.000"
"05/23/2024 ","05/23/2024 12:30PM ","05/23/2024 12:45PM ","0.370","0.000"
"05/23/2024 ","05/23/2024 12:45PM ","05/23/2024 1:00PM ","0.380","0.000"
"05/23/2024 ","05/23/2024 1:00PM ","05/23/2024 1:15PM ","0.370","0.000"
"05/23/2024 ","05/23/2024 1:15PM ","05/23/2024 1:30PM ","0.370","0.000"
"05/23/2024 ","05/23/2024 1:30PM ","05/23/2024 1:45PM ","0.390","0.000"
"05/23/2024 ","05/23/2024 1:45PM ","05/23/2024 2:00PM ","0.590","0.000"
"05/23/2024 ","05/23/2024 2:00PM ","05/23/2024 2:15PM ","0.300","0.000"
"05/23/2024 ","05/23/2024 2:15PM ","05/23/2024 2:30PM ","0.300","0.000"
"05/23/2024 ","05/23/2024 2:30PM ","05/23/2024 2:45PM ","0.300","0.000"
"05/23/2024 ","05/23/2024 2:45PM ","05/23/2024 3:00PM ","0.340","0.000"
"05/23/2024 ","05/23/2024 3:00PM ","05/23/2024 3:15PM ","0.490","0.000"
"05/23/2024 ","05/23/2024 3:15PM ","05/23/2024 3:30PM ","0.440","0.000"
"05/23/2024 ","05/23/2024 3:30PM ","05/23/2024 3:45PM ","0.460","0.000"
"05/23/2024 ","05/23/2024 3:45PM ","05/23/2024 4:00PM ","0.450","0.000"
"05/23/2024 ","05/23/2024 4:00PM ","05/23/2024 4:15PM ","0.460","0.000"
"05/23/2024 ","05/23/2024 4:15PM ","05/23/2024 4:30PM ","0.450","0.000"
"05/23/2024 ","05/23/2024 4:30PM ","05/23/2024 4:45PM ","0.460","0.000"
"05/23/2024 ","05/23/2024 4:45PM ","05/23/2024 5:00PM ","0.460","0.000"
"05/23/2024 ","05/23/2024 5:00PM ","05/23/2024 5:15PM ","0.450","0.000"
"05/23/2024 ","05/23/2024 5:15PM ","05/23/2024 5:30PM ","0.450","0.000"
"05/23/2024 ","05/23/2024 5:30PM ","05/23/2024 5:45PM ","0.440","0.000"
"05/23/2024 ","05/23/2024 5:45PM ","05/23/2024 6:00PM ","0.100","0.000"
"05/23/2024 ","05/23/2024 6:00PM ","05/23/2024 6:15PM ","0.210","0.000"
"05/23/2024 ","05/23/2024 6:15PM ","05/23/2024 6:30PM ","0.370","0.000"
"05/23/2024 ","05/23/2024 6:30PM ","05/23/2024 6:45PM ","0.370","0.000"
"05/23/2024 ","05/23/2024 6:45PM ","05/23/2024 7:00PM ","0.140","0.000"
"05/23/2024 ","05/23/2024 7:00PM ","05/23/2024 7:15PM ","0.140","0.000"
"05/23/2024 ","05/23/2024 7:15PM ","05/23/2024 7:30PM ","0.270","0.000"
"05/23/2024 ","05/23/2024 7:30PM ","05/23/2024 7:45PM ","0.560","0.000"
"05/23/2024 ","05/23/2024 7:45PM ","05/23/2024 8:00PM ","0.430","0.000"
"05/23/2024 ","05/23/2024 8:00PM ","05/23/2024 8:15PM ","0.120","0.000"
"05/23/2024 ","05/23/2024 8:15PM ","05/23/2024 8:30PM ","0.140","0.000"
"05/23/2024 ","05/23/2024 8:30PM ","05/23/2024 8:45PM ","0.120","0.000"
"05/23/2024 ","05/23/2024 8:45PM ","05/23/2024 9:00PM ","0.140","0.000"
"05/23/2024 ","05/23/2024 9:00PM ","05/23/2024 9:15PM ","0.130","0.000"
"05/23/2024 ","05/23/2024 9:15PM ","05/23/2024 9:30PM ","0.100","0.000"
"05/23/2024 ","05/23/2024 9:30PM ","05/23/2024 9:45PM ","0.090","0.000"
"05/23/2024 ","05/23/2024 9:45PM ","05/23/2024 10:00PM ","0.090","0.000"
"05/23/2024 ","05/23/2024 10:00PM ","05/23/2024 10:15PM ","0.100","0.000"
"05/23/2024 ","05/23/2024 10:15PM ","05/23/2024 10:30PM ","0.060","0.000"
"05/23/2024 ","05/23/2024 10:30PM ","05/23/2024 10:45PM ","0.070","0.000"
"05/23/2024 ","05/23/2024 10:45PM ","05/23/2024 11:00PM ","0.070","0.000"
"05/23/2024 ","05/23/2024 11:00PM ","05/23/2024 11:15PM ","0.070","0.000"
"05/23/2024 ","05/23/2024 11:15PM ","05/23/2024 11:30PM ","0.060","0.000"
"05/23/2024 ","05/23/2024 11:30PM ","05/23/2024 11:45PM ","0.060","0.000"
"05/23/2024 ","05/23/2024 11:45PM ","05/24/2024 12:00AM ","0.070","0.000"
"05/24/2024 ","05/24/2024 12:00AM ","05/24/2024 12:15AM ","0.060","0.000"
"05/24/2024 ","05/24/2024 12:15AM ","05/24/2024 12:30AM ","0.080","0.000"
"05/24/2024 ","05/24/2024 12:30AM ","05/24/2024 12:45AM ","0.120","0.000"
"05/24/2024 ","05/24/2024 12:45AM ","05/24/2024 01:00AM ","0.070","0.000"
"05/24/2024 ","05/24/2024 01:00AM ","05/24/2024 01:15AM ","0.070","0.000"
"05/24/2024 ","05/24/2024 01:15AM ","05/24/2024 01:30AM ","0.070","0.000"
"05/24/2024 ","05/24/2024 01:30AM ","05/24/2024 01:45AM ","0.060","0.000"
"05/24/2024 ","05/24/2024 01:45AM ","05/24/2024 02:00AM ","0.070","0.000"
"05/24/2024 ","05/24/2024 02:00AM ","05/24/2024 02:15AM ","0.070","0.000"
"05/24/2024 ","05/24/2024 02:15AM ","05/24/2024 02:30AM ","0.070","0.000"
"05/24/2024 ","05/24/2024 02:30AM ","05/24/2024 02:45AM ","0.050","0.000"
"05/24/2024 ","05/24/2024 02:45AM ","05/24/2024 03:00AM ","0.070","0.000"
"05/24/2024 ","05/24/2024 03:00AM ","05/24/2024 03:15AM ","0.060","0.000"
"05/24/2024 ","05/24/2024 03:15AM ","05/24/2024 03:30AM ","0.070","0.000"
"05/24/2024 ","05/24/2024 03:30AM ","05/24/2024 03:45AM ","0.070","0.000"
"05/24/2024 ","05/24/2024 03:45AM ","05/24/2024 04:00AM ","0.070","0.000"
"05/24/2024 ","05/24/2024 04:00AM ","05/24/2024 04:15AM ","0.080","0.000"
"05/24/2024 ","05/24/2024 04:15AM ","05/24/2024 04:30AM ","0.080","0.000"
"05/24/2024 ","05/24/2024 04:30AM ","05/24/2024 04:45AM ","0.080","0.000"
"05/24/2024 ","05/24/2024 04:45AM ","05/24/2024 05:00AM ","0.080","0.000"
"05/24/2024 ","05/24/2024 05:00AM ","05/24/2024 05:15AM ","0.090","0.000"
"05/24/2024 ","05/24/2024 05:15AM ","05/24/2024 05:30AM ","0.080","0.000"
"05/24/2024 ","05/24/2024 05:30AM ","05/24/2024 05:45AM ","0.070","0.000"
"05/24/2024 ","05/24/2024 05:45AM ","05/24/2024 06:00AM ","0.040","0.000"
"05/24/2024 ","05/24/2024 06:00AM ","05/24/2024 06:15AM ","0.050","0.000"
"05/24/2024 ","05/24/2024 06:15AM ","05/24/2024 06:30AM ","0.050","0.000"
"05/24/2024 ","05/24/2024 06:30AM ","05/24/2024 06:45AM ","0.050","0.000"
"05/24/2024 ","05/24/2024 06:45AM ","05/24/2024 07:00AM ","0.080","0.000"
"05/24/2024 ","05/24/2024 07:00AM ","05/24/2024 07:15AM ","0.100","0.000"
"05/24/2024 ","05/24/2024 07:15AM ","05/24/2024 07:30AM ","0.090","0.000"
"05/24/2024 ","05/24/2024 07:30AM ","05/24/2024 07:45AM ","0.100","0.000"
"05/24/2024 ","05/24/2024 07:45AM ","05/24/2024 08:00AM ","0.090","0.000"
"05/24/2024 ","05/24/2024 08:00AM ","05/24/2024 08:15AM ","0.090","0.000"
"05/24/2024 ","05/24/2024 08:15AM ","05/24/2024 08:30AM ","0.100","0.000"
"05/24/2024 ","05/24/2024 08:30AM ","05/24/2024 08:45AM ","0.100","0.000"
"05/24/2024 ","05/24/2024 08:45AM ","05/24/2024 09:00AM ","0.090","0.000"
"05/24/2024 ","05/24/2024 09:00AM ","05/24/2024 09:15AM ","0.100","0.000"
"05/24/2024 ","05/24/2024 09:15AM ","05/24/2024 09:30AM ","0.100","0.000"
"05/24/2024 ","05/24/2024 09:30AM ","05/24/2024 09:45AM ","0.100","0.000"
"05/24/2024 ","05/24/2024 09:45AM ","05/24/2024 10:00AM ","0.100","0.000"
"05/24/2024 ","05/24/2024 10:00AM ","05/24/2024 10:15AM ","0.080","0.000"
"05/24/2024 ","05/24/2024 10:15AM ","05/24/2024 10:30AM ","0.100","0.000"
"05/24/2024 ","05/24/2024 10:30AM ","05/24/2024 10:45AM ","0.110","0.000"
"05/24/2024 ","05/24/2024 10:45AM ","05/24/2024 11:00AM ","0.100","0.000"
"05/24/2024 ","05/24/2024 11:00AM ","05/24/2024 11:15AM ","0.090","0.000"
"05/24/2024 ","05/24/2024 11:15AM ","05/24/2024 11:30AM ","0.100","0.000"
"05/24/2024 ","05/24/2024 11:30AM ","05/24/2024 11:45AM ","0.080","0.000"
"05/24/2024 ","05/24/2024 11:45AM ","05/24/2024 12:00PM ","0.090","0.000"
"05/24/2024 ","05/24/2024 12:00PM ","05/24/2024 12:15PM ","0.100","0.000"
"05/24/2024 ","05/24/2024 12:15PM ","05/24/2024 12:30PM ","0.090","0.000"
"05/24/2024 ","05/24/2024 12:30PM ","05/24/2024 12:45PM ","0.080","0.000"
"05/24/2024 ","05/24/2024 12:45PM ","05/24/2024 1:00PM ","0.090","0.000"
"05/24/2024 ","05/24/2024 1:00PM ","05/24/2024 1:15PM ","0.080","0.000"
"05/24/2024 ","05/24/2024 1:15PM ","05/24/2024 1:30PM ","0.090","0.000"
"05/24/2024 ","05/24/2024 1:30PM ","05/24/2024 1:45PM ","0.090","0.000"
"05/24/2024 ","05/24/2024 1:45PM ","05/24/2024 2:00PM ","0.090","0.000"
"05/24/2024 ","05/24/2024 2:00PM ","05/24/2024 2:15PM ","0.090","0.000"
"05/24/2024 ","05/24/2024 2:15PM ","05/24/2024 2:30PM ","0.090","0.000"
"05/24/2024 ","05/24/2024 2:30PM ","05/24/2024 2:45PM ","0.080","0.000"
"05/24/2024 ","05/24/2024 2:45PM ","05/24/2024 3:00PM ","0.080","0.000"
"05/24/2024 ","05/24/2024 3:00PM ","05/24/2024 3:15PM ","0.340","0.000"
"05/24/2024 ","05/24/2024 3:15PM ","05/24/2024 3:30PM ","0.190","0.000"
"05/24/2024 ","05/24/2024 3:30PM ","05/24/2024 3:45PM ","0.050","0.000"
"05/24/2024 ","05/24/2024 3:45PM ","05/24/2024 4:00PM ","0.050","0.000"
"05/24/2024 ","05/24/2024 4:00PM ","05/24/2024 4:15PM ","0.050","0.000"
"05/24/2024 ","05/24/2024 4:15PM ","05/24/2024 4:30PM ","0.040","0.000"
"05/24/2024 ","05/24/2024 4:30PM ","05/24/2024 4:45PM ","0.050","0.000"
"05/24/2024 ","05/24/2024 4:45PM ","05/24/2024 5:00PM ","0.050","0.000"
"05/24/2024 ","05/24/2024 5:00PM ","05/24/2024 5:15PM ","0.050","0.000"
"05/24/2024 ","05/24/2024 5:15PM ","05/24/2024 5:30PM ","0.140","0.000"
"05/24/2024 ","05/24/2024 5:30PM ","05/24/2024 5:45PM ","0.410","0.000"
"05/24/2024 ","05/24/2024 5:45PM ","05/24/2024 6:00PM ","0.400","0.000"
"05/24/2024 ","05/24/2024 6:00PM ","05/24/2024 6:15PM ","0.050","0.000"
"05/24/2024 ","05/24/2024 6:15PM ","05/24/2024 6:30PM ","0.060","0.000"
"05/24/2024 ","05/24/2024 6:30PM ","05/24/2024 6:45PM ","0.060","0.000"
"05/24/2024 ","05/24/2024 6:45PM ","05/24/2024 7:00PM ","0.040","0.000"
"05/24/2024 ","05/24/2024 7:00PM ","05/24/2024 7:15PM ","0.060","0.000"
"05/24/2024 ","05/24/2024 7:15PM ","05/24/2024 7:30PM ","0.060","0.000"
"05/24/2024 ","05/24/2024 7:30PM ","05/24/2024 7:45PM ","0.040","0.000"
"05/24/2024 ","05/24/2024 7:45PM ","05/24/2024 8:00PM ","0.070","0.000"
"05/24/2024 ","05/24/2024 8:00PM ","05/24/2024 8:15PM ","0.080","0.000"
"05/24/2024 ","05/24/2024 8:15PM ","05/24/2024 8:30PM ","0.090","0.000"
"05/24/2024 ","05/24/2024 8:30PM ","05/24/2024 8:45PM ","0.250","0.000"
"05/24/2024 ","05/24/2024 8:45PM ","05/24/2024 9:00PM ","0.530","0.000"
"05/24/2024 ","05/24/2024 9:00PM ","05/24/2024 9:15PM ","0.450","0.000"
"05/24/2024 ","05/24/2024 9:15PM ","05/24/2024 9:30PM ","0.450","0.000"
"05/24/2024 ","05/24/2024 9:30PM ","05/24/2024 9:45PM ","0.490","0.000"
"05/24/2024 ","05/24/2024 9:45PM ","05/24/2024 10:00PM ","0.480","0.000"
"05/24/2024 ","05/24/2024 10:00PM ","05/24/2024 10:15PM ","0.450","0.000"
"05/24/2024 ","05/24/2024 10:15PM ","05/24/2024 10:30PM ","0.440","0.000"
"05/24/2024 ","05/24/2024 10:30PM ","05/24/2024 10:45PM ","0.440","0.000"
"05/24/2024 ","05/24/2024 10:45PM ","05/24/2024 11:00PM ","0.440","0.000"
"05/24/2024 ","05/24/2024 11:00PM ","05/24/2024 11:15PM ","0.430","0.000"
"05/24/2024 ","05/24/2024 11:15PM ","05/24/2024 11:30PM ","0.430","0.000"
"05/24/2024 ","05/24/2024 11:30PM ","05/24/2024 11:45PM ","0.430","0.000"
"05/24/2024 ","05/24/2024 11:45PM ","05/25/2024 12:00AM ","0.440","0.000"
"05/25/2024 ","05/25/2024 12:00AM ","05/25/2024 12:15AM ","0.440","0.000"
"05/25/2024 ","05/25/2024 12:15AM ","05/25/2024 12:30AM ","0.430","0.000"
"05/25/2024 ","05/25/2024 12:30AM ","05/25/2024 12:45AM ","0.440","0.000"
"05/25/2024 ","05/25/2024 12:45AM ","05/25/2024 01:00AM ","0.440","0.000"
"05/25/2024 ","05/25/2024 01:00AM ","05/25/2024 01:15AM ","0.430","0.000"
"05/25/2024 ","05/25/2024 01:15AM ","05/25/2024 01:30AM ","0.430","0.000"
"05/25/2024 ","05/25/2024 01:30AM ","05/25/2024 01:45AM ","0.430","0.000"
"05/25/2024 ","05/25/2024 01:45AM ","05/25/2024 02:00AM ","0.430","0.000"
"05/25/2024 ","05/25/2024 02:00AM ","05/25/2024 02:15AM ","0.440","0.000"
"05/25/2024 ","05/25/2024 02:15AM ","05/25/2024 02:30AM ","0.440","0.000"
"05/25/2024 ","05/25/2024 02:30AM ","05/25/2024 02:45AM ","0.440","0.000"
"05/25/2024 ","05/25/2024 02:45AM ","05/25/2024 03:00AM ","0.440","0.000"
"05/25/2024 ","05/25/2024 03:00AM ","05/25/2024 03:15AM ","0.440","0.000"
"05/25/2024 ","05/25/2024 03:15AM ","05/25/2024 03:30AM ","0.440","0.000"
"05/25/2024 ","05/25/2024 03:30AM ","05/25/2024 03:45AM ","0.440","0.000"
"05/25/2024 ","05/25/2024 03:45AM ","05/25/2024 04:00AM ","0.440","0.000"
"05/25/2024 ","05/25/2024 04:00AM ","05/25/2024 04:15AM ","0.420","0.000"
"05/25/2024 ","05/25/2024 04:15AM ","05/25/2024 04:30AM ","0.420","0.000"
"05/25/2024 ","05/25/2024 04:30AM ","05/25/2024 04:45AM ","0.440","0.000"
"05/25/2024 ","05/25/2024 04:45AM ","05/25/2024 05:00AM ","0.410","0.000"
"05/25/2024 ","05/25/2024 05:00AM ","05/25/2024 05:15AM ","0.420","0.000"
"05/25/2024 ","05/25/2024 05:15AM ","05/25/2024 05:30AM ","0.420","0.000"
"05/25/2024 ","05/25/2024 05:30AM ","05/25/2024 05:45AM ","0.420","0.000"
"05/25/2024 ","05/25/2024 05:45AM ","05/25/2024 06:00AM ","0.410","0.000"
"05/25/2024 ","05/25/2024 06:00AM ","05/25/2024 06:15AM ","0.400","0.000"
"05/25/2024 ","05/25/2024 06:15AM ","05/25/2024 06:30AM ","0.400","0.000"
"05/25/2024 ","05/25/2024 06:30AM ","05/25/2024 06:45AM ","0.410","0.000"
"05/25/2024 ","05/25/2024 06:45AM ","05/25/2024 07:00AM ","0.410","0.000"
"05/25/2024 ","05/25/2024 07:00AM ","05/25/2024 07:15AM ","0.410","0.000"
"05/25/2024 ","05/25/2024 07:15AM ","05/25/2024 07:30AM ","0.410","0.000"
"05/25/2024 ","05/25/2024 07:30AM ","05/25/2024 07:45AM ","0.410","0.000"
"05/25/2024 ","05/25/2024 07:45AM ","05/25/2024 08:00AM ","0.400","0.000"
"05/25/2024 ","05/25/2024 08:00AM ","05/25/2024 08:15AM ","0.410","0.000"
"05/25/2024 ","05/25/2024 08:15AM ","05/25/2024 08:30AM ","0.410","0.000"
"05/25/2024 ","05/25/2024 08:30AM ","05/25/2024 08:45AM ","0.420","0.000"
"05/25/2024 ","05/25/2024 08:45AM ","05/25/2024 09:00AM ","0.400","0.000"
"05/25/2024 ","05/25/2024 09:00AM ","05/25/2024 09:15AM ","0.400","0.000"
"05/25/2024 ","05/25/2024 09:15AM ","05/25/2024 09:30AM ","0.280","0.000"
"05/25/2024 ","05/25/2024 09:30AM ","05/25/2024 09:45AM ","0.060","0.000"
"05/25/2024 ","05/25/2024 09:45AM ","05/25/2024 10:00AM ","0.040","0.000"
"05/25/2024 ","05/25/2024 10:00AM ","05/25/2024 10:15AM ","0.060","0.000"
"05/25/2024 ","05/25/2024 10:15AM ","05/25/2024 10:30AM ","0.050","0.000"
"05/25/2024 ","05/25/2024 10:30AM ","05/25/2024 10:45AM ","0.050","0.000"
"05/25/2024 ","05/25/2024 10:45AM ","05/25/2024 11:00AM ","0.050","0.000"
"05/25/2024 ","05/25/2024 11:00AM ","05/25/2024 11:15AM ","0.060","0.000"
"05/25/2024 ","05/25/2024 11:15AM ","05/25/2024 11:30AM ","0.050","0.000"
"05/25/2024 ","05/25/2024 11:30AM ","05/25/2024 11:45AM ","0.050","0.000"
"05/25/2024 ","05/25/2024 11:45AM ","05/25/2024 12:00PM ","0.060","0.000"
"05/25/2024 ","05/25/2024 12:00PM ","05/25/2024 12:15PM ","0.040","0.000"
"05/25/2024 ","05/25/2024 12:15PM ","05/25/2024 12:30PM ","0.050","0.000"
"05/25/2024 ","05/25/2024 12:30PM ","05/25/2024 12:45PM ","0.050","0.000"
"05/25/2024 ","05/25/2024 12:45PM ","05/25/2024 1:00PM ","0.190","0.000"
"05/25/2024 ","05/25/2024 1:00PM ","05/25/2024 1:15PM ","0.450","0.000"
"05/25/2024 ","05/25/2024 1:15PM ","05/25/2024 1:30PM ","0.400","0.000"
"05/25/2024 ","05/25/2024 1:30PM ","05/25/2024 1:45PM ","0.550","0.000"
"05/25/2024 ","05/25/2024 1:45PM ","05/25/2024 2:00PM ","0.470","0.000"
"05/25/2024 ","05/25/2024 2:00PM ","05/25/2024 2:15PM ","0.470","0.000"
"05/25/2024 ","05/25/2024 2:15PM ","05/25/2024 2:30PM ","0.480","0.000"
"05/25/2024 ","05/25/2024 2:30PM ","05/25/2024 2:45PM ","0.540","0.000"
"05/25/2024 ","05/25/2024 2:45PM ","05/25/2024 3:00PM ","0.450","0.000"
"05/25/2024 ","05/25/2024 3:00PM ","05/25/2024 3:15PM ","0.460","0.000"
"05/25/2024 ","05/25/2024 3:15PM ","05/25/2024 3:30PM ","0.450","0.000"
"05/25/2024 ","05/25/2024 3:30PM ","05/25/2024 3:45PM ","0.210","0.000"
"05/25/2024 ","05/25/2024 3:45PM ","05/25/2024 4:00PM ","0.110","0.000"
"05/25/2024 ","05/25/2024 4:00PM ","05/25/2024 4:15PM ","0.080","0.000"
"05/25/2024 ","05/25/2024 4:15PM ","05/25/2024 4:30PM ","0.070","0.000"
"05/25/2024 ","05/25/2024 4:30PM ","05/25/2024 4:45PM ","0.070","0.000"
"05/25/2024 ","05/25/2024 4:45PM ","05/25/2024 5:00PM ","0.070","0.000"
"05/25/2024 ","05/25/2024 5:00PM ","05/25/2024 5:15PM ","0.070","0.000"
"05/25/2024 ","05/25/2024 5:15PM ","05/25/2024 5:30PM ","0.070","0.000"
"05/25/2024 ","05/25/2024 5:30PM ","05/25/2024 5:45PM ","0.080","0.000"
"05/25/2024 ","05/25/2024 5:45PM ","05/25/2024 6:00PM ","0.070","0.000"
"05/25/2024 ","05/25/2024 6:00PM ","05/25/2024 6:15PM ","0.070","0.000"
"05/25/2024 ","05/25/2024 6:15PM ","05/25/2024 6:30PM ","0.080","0.000"
"05/25/2024 ","05/25/2024 6:30PM ","05/25/2024 6:45PM ","0.070","0.000"
"05/25/2024 ","05/25/2024 6:45PM ","05/25/2024 7:00PM ","0.060","0.000"
"05/25/2024 ","05/25/2024 7:00PM ","05/25/2024 7:15PM ","0.070","0.000"
"05/25/2024 ","05/25/2024 7:15PM ","05/25/2024 7:30PM ","0.070","0.000"
"05/25/2024 ","05/25/2024 7:30PM ","05/25/2024 7:45PM ","0.060","0.000"
"05/25/2024 ","05/25/2024 7:45PM ","05/25/2024 8:00PM ","0.060","0.000"
"05/25/2024 ","05/25/2024 8:00PM ","05/25/2024 8:15PM ","0.070","0.000"
"05/25/2024 ","05/25/2024 8:15PM ","05/25/2024 8:30PM ","0.080","0.000"
"05/25/2024 ","05/25/2024 8:30PM ","05/25/2024 8:45PM ","0.070","0.000"
"05/25/2024 ","05/25/2024 8:45PM ","05/25/2024 9:00PM ","0.080","0.000"
